date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-08-01,86.84730957031255,72.2,616.8,7.622640979986994,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-02,88.77332275390629,95.2,770.0,9.282996237265476,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-03,87.05500610351567,99.8,712.0,9.577382617622543,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-04,87.69353149414067,98.0,336.0,8.322943326765849,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-05,91.0479321289063,6.0,865.0,9.88348816968965,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-06,91.25546386718754,8.6,817.0,11.95030971809073,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-07,91.96963012695316,47.0,850.8,11.670084173402739,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-08,88.8478100585938,94.6,378.6,7.222367730286979,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-09,91.81626098632816,30.0,865.8,9.966099319072836,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-10,91.54610717773441,10.6,809.2,11.509677007043008,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-11,90.63792236328129,91.4,613.4,9.509887456146428,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-12,92.00236938476567,63.8,822.6,12.62462219901354,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-13,87.01545532226567,46.0,792.6,11.67208339724553,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-14,83.34766967773442,100.0,547.8599975585937,13.7844191140022,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-15,85.32136352539067,92.6,797.9800048828125,10.895192902383888,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-16,85.49577148437504,1.0,851.9599975585937,9.578023352496704,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-17,88.09508178710942,23.4,791.0,9.603390630484963,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-18,89.97962158203129,14.2,837.8,11.42496878426086,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-19,88.65478027343754,38.4,659.2,8.17706106105233,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-20,91.33863037109379,0.0,854.8,10.234012430083798,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-21,90.55371215820317,0.0,851.0,10.777778393117334,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-22,91.37054565429692,14.6,843.8,11.58214918246376,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-23,90.08064086914067,97.0,552.4,11.320102062689369,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-24,90.86121948242192,60.8,830.2,11.513952827228632,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-25,90.34096191406255,10.8,836.8,15.566025587817714,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-26,89.02111938476567,71.6,745.4,11.263257726108051,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-27,88.71795166015629,97.8,775.0,12.972185479000268,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-28,88.3178295898438,100.0,691.4,13.1390562040741,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-29,89.33719604492191,59.2,721.5600006103516,9.93632330535679,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-30,84.9498608398438,73.8,531.4,5.409344341276401,0.0,18,5,25.787550744138507,-80.28396656630002
2021-08-31,86.86071289062504,38.0,663.9799926757812,8.441404040931694,0.0,18,5,25.787550744138507,-80.28396656630002
